Date,Year,Month,MonthName,Days,DayOfWeek,DayOfWeekName,IsWeekend,IsHoliday,HolidayName,Nights,Type,RateCode,TrackCode,Occupied,ADR,Rate
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NK,SRD Rate,LEISURE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NQQ,SRD Rate,LEISURE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NK,GROUP~,CORPORATE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NQQ,GROUP~,CORPORATE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,2,NK,LCLC,CORPORATE,99,103.93,65.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NK,GROUP~,LEISURE,99,103.93,110.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NQQ,GROUP~,CORPORATE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NQQ,GROUP~,CORPORATE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NK,SRD Rate,LEISURE,99,103.93,85.0
2021-12-18,2021,12,December,18,5,Saturday,1,0,NA,1,NK,GROUP~,CORPORATE,99,103.93,85.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NQQ,LMTB,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,5,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NK,LBLO,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,5,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-19,2021,12,December,19,6,Sunday,1,0,NA,4,NK,LPSS,CORPORATE,70,70.85,70.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,4,NQQ,LNST,LEISURE,96,75.93,70.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,1,NK,LPSR,LEISURE,96,75.93,70.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,1,NK,LCLC,CORPORATE,96,75.93,65.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,1,NK,LCLC,CORPORATE,96,75.93,65.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,1,NQQ,LPSS,CORPORATE,96,75.93,70.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,2,NK,LCLC,LEISURE,96,75.93,65.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,1,NK,LPSR,CORPORATE,96,75.93,70.0
2021-12-20,2021,12,December,20,0,Monday,0,0,NA,3,NQQ,LPSR,CORPORATE,96,75.93,70.0
2021-12-21,2021,12,December,21,1,Tuesday,0,0,NA,1,NK,SRD Rate,LEISURE,99,76.58,85.0
2021-12-21,2021,12,December,21,1,Tuesday,0,0,NA,1,NK,LCLC,CORPORATE,99,76.58,65.0
2021-12-21,2021,12,December,21,1,Tuesday,0,0,NA,1,NK,LCLC,CORPORATE,99,76.58,65.0
2021-12-21,2021,12,December,21,1,Tuesday,0,0,NA,1,NQQ,LPSR,CORPORATE,99,76.58,70.0
2021-12-22,2021,12,December,22,2,Wednesday,0,0,NA,1,SNQQ,SRD Rate,LEISURE,86,80.33,85.0
2021-12-22,2021,12,December,22,2,Wednesday,0,0,NA,1,NK,LCLC,CORPORATE,86,80.33,65.0
2021-12-22,2021,12,December,22,2,Wednesday,0,0,NA,1,NK,LCLC,CORPORATE,86,80.33,65.0
2021-12-22,2021,12,December,22,2,Wednesday,0,0,NA,1,NHK,SRD Rate,LEISURE,86,80.33,85.0
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,1,SNQQ,SRD Rate,CORPORATE,73,76.78,85.0
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,1,NK,LCLC,CORPORATE,73,76.78,65.0
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,8,NK,SCPM,LEISURE,73,76.78,94.05
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,1,NQQ,SRD Rate,LEISURE,73,76.78,85.0
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,1,NK,LCLC,CORPORATE,73,76.78,65.0
2021-12-23,2021,12,December,23,3,Thursday,0,0,NA,1,SNK,SRD Rate,LEISURE,73,76.78,85.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,3,NQQ,LPSR,CORPORATE,95,87.28,70.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,1,NQQ,LCLC,LEISURE,95,87.28,65.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,1,SNQQ,SRD Rate,CORPORATE,95,87.28,85.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,4,SNQQ1,SCR,CORPORATE,95,87.28,89.1
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,4,SNQQ,SCR,CORPORATE,95,87.28,89.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,3,NQQ,BAR,CORPORATE,95,87.28,85.0
2021-12-25,2021,12,December,25,5,Saturday,1,1,Christmas Day,4,SNQQ,SCR,Missing,95,87.28,89.1
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,1,NHK,LBLREP,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,1,SNQQ,SRD Rate,LEISURE,90,74.23,85.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LBLO,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,2,SNQQ,LCOOKC,CORPORATE,90,74.23,65.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,19,NK,BAR,Walk-In,90,74.23,85.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,2,NK,LPSS,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,3,NK,LRED,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,SNK,LBLO,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,2,SNQQ1,SCPM,Missing,90,74.23,104.71
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,2,SNQQ1,SCPM,Missing,90,74.23,104.71
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,2,SNQQ1,SCPM,Missing,90,74.23,104.71
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,SEGEN,CORPORATE,90,74.23,63.61
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LBLO,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LPSR,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LPSS,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,3,NK,LPSS,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LMTB,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,1,SNQQ1,SRD Rate,LEISURE,90,74.23,85.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,5,NK,LBLO,CORPORATE,90,74.23,70.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,3,NQQ,BAR,Missing,90,74.23,89.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,1,NK,SRD Rate,LEISURE,90,74.23,85.0
2021-12-26,2021,12,December,26,6,Sunday,1,0,NA,1,SNQQ,SRD Rate,LEISURE,90,74.23,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,LEISURE,99,85.63,89.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SCPM,Missing,99,85.63,85.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SAPR2M,LEISURE,99,85.63,84.65
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Walk-In,99,85.63,115.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,S3A,LEISURE,99,85.63,116.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NHK,BAR,Missing,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,LWTO,LEISURE,99,85.63,60.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NHK,SRD Rate,LEISURE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SAPR2X,LEISURE,99,85.63,67.28
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,LEISURE,99,85.63,115.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SCPM,LEISURE,99,85.63,85.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SCPM,LEISURE,99,85.63,80.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SCPM,LEISURE,99,85.63,80.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Walk-In,99,85.63,115.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SNP,LEISURE,99,85.63,60.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,4,NQQ,LMANAG,CORPORATE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,4,NQQ,LMANAG,CORPORATE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,LWTO,LEISURE,99,85.63,66.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SRD Rate,Missing,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SAPR1,LEISURE,99,85.63,122.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,LOPQ,LEISURE,99,85.63,58.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SAPR2M,LEISURE,99,85.63,91.27
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,Missing,99,85.63,109.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SAPR2,LEISURE,99,85.63,93.6
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SAPR2M,LEISURE,99,85.63,76.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,LMANAG,CORPORATE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SAPR1X,LEISURE,99,85.63,102.94
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Walk-In,99,85.63,110.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,LEISURE,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SBOOK,LEISURE,99,85.63,81.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NHQQ,SCPM,LEISURE,99,85.63,103.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SAPR2M,LEISURE,99,85.63,86.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SCPM,LEISURE,99,85.63,84.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,BAR,CORPORATE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SSC,LEISURE,99,85.63,89.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SSC,Walk-In,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NK,SAPR1,LEISURE,99,85.63,122.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SCPM,LEISURE,99,85.63,84.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SAPR2,LEISURE,99,85.63,80.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,LEXP2,LEISURE,99,85.63,69.29
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SAPR2M,LEISURE,99,85.63,84.65
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SRD Rate,LEISURE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SAPR2,LEISURE,99,85.63,103.6
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,LOPQ,CORPORATE,99,85.63,55.25
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,PKPR2,CORPORATE,99,85.63,94.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SAPR2M,LEISURE,99,85.63,108.92
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,CORPORATE,99,85.63,81.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,Missing,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,LEISURE,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SSC,Missing,99,85.63,80.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SBOOK,LEISURE,99,85.63,100.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,Walk-In,99,85.63,110.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NK,BAR,CORPORATE,99,85.63,85.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SSC,LEISURE,99,85.63,89.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,SNQQ1,SGM,Missing,99,85.63,129.6
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SAPR2B,LEISURE,99,85.63,80.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNHK,SCPM,LEISURE,99,85.63,85.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SCPM,Missing,99,85.63,103.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,LOPQ,LEISURE,99,85.63,52.65
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NQQ,SCPM,CORPORATE,99,85.63,80.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NK,SCPM,CORPORATE,99,85.63,80.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NK,SCPM,CORPORATE,99,85.63,80.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ1,SCPM,LEISURE,99,85.63,85.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Meeting Room,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SRTL,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SRTL,Missing,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,4,NK,NTVH02,LEISURE,99,85.63,95.46
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,SNK,SAPR2X,CORPORATE,99,85.63,97.52
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NHK,BAR,CORPORATE,99,85.63,109.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SCPM,LEISURE,99,85.63,95.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,11,NK,LPSS,CORPORATE,99,85.63,70.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,SNQQ,SBOOK,Missing,99,85.63,104.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,LOPQ,LEISURE,99,85.63,64.35
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SCPM,LEISURE,99,85.63,76.95
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SNP,LEISURE,99,85.63,74.25
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SBOOK,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SRTL,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NK,S3A,Missing,99,85.63,89.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Walk-In,99,85.63,109.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SGML,CORPORATE,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,SGML,CORPORATE,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,Walk-In,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,LOPQ,LEISURE,99,85.63,52.65
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,LWTO,LEISURE,99,85.63,60.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SBOOK,LEISURE,99,85.63,99.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,BAR,Walk-In,99,85.63,109.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,SNK,SCPM,Missing,99,85.63,98.8
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NHQQ,LOPQ,LEISURE,99,85.63,58.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NQQ,NTVH02,CORPORATE,99,85.63,73.26
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,3,NQQ,NTVH02,CORPORATE,99,85.63,73.26
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NHQQ,S3A,LEISURE,99,85.63,98.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,BAR,CORPORATE,99,85.63,105.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NQQ,SCPM,Missing,99,85.63,84.55
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,NK,SCPM,Missing,99,85.63,82.75
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SBOOK,LEISURE,99,85.63,90.0
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,2,NQQ,S3A,Missing,99,85.63,80.1
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNK,SCPM,Missing,99,85.63,85.5
2021-12-27,2021,12,December,27,0,Monday,0,0,NA,1,SNQQ,SRD Rate,Missing,99,85.63,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,87,76.94,55.25
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LWTO,LEISURE,87,76.94,67.5
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ,SCPM,LEISURE,87,76.94,90.25
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ,SRD Rate,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SRD Rate,Missing,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNK,SRD Rate,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,99.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SNP,LEISURE,87,76.94,66.75
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LCLC,LEISURE,87,76.94,65.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LCLC,LEISURE,87,76.94,65.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LEXP,LEISURE,87,76.94,74.76
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SRD Rate,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,3,SNQQ,SRD Rate,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,SNQQ,LCOOKC,CORPORATE,87,76.94,65.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,Missing,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NHQQ,LOPQ,LEISURE,87,76.94,57.85
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NHQQ,SBOOK,Missing,87,76.94,99.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,5,NQQ,BAR,CORPORATE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,87,76.94,57.85
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,87,76.94,55.25
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,99.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,87,76.94,55.25
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,LEXP,LEISURE,87,76.94,83.16
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,Missing,87,76.94,84.55
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NHQQ,SAPR1M,LEISURE,87,76.94,80.32
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,LEISURE,87,76.94,84.55
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,NK,BAR,LEISURE,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,Missing,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,6,NK,SCPM,LEISURE,87,76.94,85.5
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,NK,LFF,LEISURE,87,76.94,54.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNK,BAR,LEISURE,87,76.94,95.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,LCLC,CORPORATE,87,76.94,65.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SBOOK,LEISURE,87,76.94,104.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNK,SRD Rate,Missing,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,SNQQ,SBOOK,Missing,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ,SCPM,Missing,87,76.94,80.75
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SCPM,LEISURE,87,76.94,80.75
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNK,SSC,Missing,87,76.94,81.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNHK,SCPM,CORPORATE,87,76.94,98.8
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LWTO,LEISURE,87,76.94,63.75
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,LEXP,LEISURE,87,76.94,75.6
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,NQQ,LWTO,LEISURE,87,76.94,66.75
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,BAR,LEISURE,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,LEISURE,87,76.94,85.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,4,SNQQ,BAR,LEISURE,87,76.94,104.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,4,SNK,BAR,CORPORATE,87,76.94,104.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,3,SNQQ,BAR,LEISURE,87,76.94,104.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,5,NHK,SCPM,Missing,87,76.94,94.05
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,NQQ,SED,LEISURE,87,76.94,40.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,LEISURE,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SBOOK,LEISURE,87,76.94,89.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LBLREP,CORPORATE,87,76.94,70.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNK,SCPM,Missing,87,76.94,109.44
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,LOPQ,LEISURE,87,76.94,57.85
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,90.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,2,NQQ,SCPM,LEISURE,87,76.94,85.5
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,5,SNK,SBOOK,Missing,87,76.94,104.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,SNQQ1,SED,LEISURE,87,76.94,40.0
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,LEISURE,87,76.94,84.55
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NQQ,SCPM,LEISURE,87,76.94,84.55
2021-12-28,2021,12,December,28,1,Tuesday,0,0,NA,1,NK,BAR,LEISURE,87,76.94,90.0
